profile,formulas,modifiers
barrier_♀,,camouflage;filter
barrier_♂,barrier,
spark_♀,,color;invisibility;movement;transposition
spark_♂,barrier;smoke;fire;light;discharge,gate
release_♀,,release
release_♂,barrier;smoke;metamorphosis;fire;light;flow_of_time;tsunami_from_clay_and_stones;great_massacre;discharge,gate
scent_♀,,fragrance
scent_♂,smoke,
illusion_♀,,interactive_illusion
illusion_♂,illusion,
receptor_♀,,receptor
receptor_♂,illusion;metamorphosis,fragrance
breach_♀,,breach
breach_♂,metamorphosis;flow_of_time;lock,gate
fire_♀,,explosion
fire_♂,fire,
gate_♀,,gate
gate_♂,portal,
movement_♀,,movement
movement_♂,flow_of_time;great_massacre,
transposition_♀,,transposition
transposition_♂,flow_of_time;tsunami_from_clay_and_stones;hit;great_massacre;lock,transposition
discharge_♀,,hammer;thunder
discharge_♂,discharge,
watcher_♀,,watcher
watcher_♂,illusion;lock,gate;hammer
